,product_id,product_name,reviewer_id,review_text
676,33,B7 약산성 비듬 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,qls*****,"지루성피부염 있는데, 피부과에서 처방받은 지루성피부염 전용 샴푸쓰면 머리결도 엄청 상하고 스테로이드 때문에 
내성도 생기고 몸에도 안좋아서 걱정이 많았는데, 그런거 없이 안전한 성분으로 완화될 수 있어서 좋아요!
물론 약용 샴푸나, 약보단 피부염 완화가 느리지만
꾸준히 사용하면 효과 볼 수 있을거 같아요!
피부가 예민해서 샴푸 한번 다른거나 잘못 쓰면 엄청 피부 뒤집어지는데, 잘 맞는거보니 성분이
괜찮은거같아요!!! 
그리고 이 가격에, 이 용량 말도 안되네요 ㅜㅜ
진짜 마진 없이 좋은 상품 팔아주셔서 감사드려요!!
샘플도 엄청 많이 주셔서 여행갈 때 편할거같아요!
써보고 괜찮으면 트리트먼트도 구매할게용
오래오래 장사해주십쇼 사장님❤️"
677,33,B7 약산성 비듬 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,y81****,사용하고있어요~~샴푸하고나면 시원한 느낌이 너무 좋아요~~~샘플까지 받아서 더 좋네요~~
678,33,B7 약산성 비듬 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,bes****,좋은하루되세요 감사합니다
679,33,B7 약산성 비듬 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,ghd******,빠른배송 빠른배송 빠른배송 빠른배송
680,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
681,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,sks******,양 많아서 좋아요 좋아요
682,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,par*******,잘 씻기고 잘 사용하고 있습니다
683,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,nev*******,향기도좋고 머릿결도좋아요
684,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
685,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
686,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,sks******,양 많아서 좋아요 좋아요
687,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,par*******,잘 씻기고 잘 사용하고 있습니다
688,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,nev*******,향기도좋고 머릿결도좋아요
689,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
690,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
691,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,sks******,양 많아서 좋아요 좋아요
692,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,par*******,잘 씻기고 잘 사용하고 있습니다
693,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,nev*******,향기도좋고 머릿결도좋아요
694,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
695,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
696,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,sks******,양 많아서 좋아요 좋아요
697,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,par*******,잘 씻기고 잘 사용하고 있습니다
698,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,nev*******,향기도좋고 머릿결도좋아요
699,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
700,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
701,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,sks******,양 많아서 좋아요 좋아요
702,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,par*******,잘 씻기고 잘 사용하고 있습니다
703,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,nev*******,향기도좋고 머릿결도좋아요
704,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
705,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
706,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,sks******,양 많아서 좋아요 좋아요
707,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,par*******,잘 씻기고 잘 사용하고 있습니다
708,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,nev*******,향기도좋고 머릿결도좋아요
709,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
710,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
711,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,sks******,양 많아서 좋아요 좋아요
712,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,par*******,잘 씻기고 잘 사용하고 있습니다
713,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,nev*******,향기도좋고 머릿결도좋아요
714,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
715,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,bb2***,"저희 가족들은이 샴푸만 사용합니다.^^
향기도 너무 좋아요.^^
너무너무 마음에 들어요. ^^ 강력 추천합니다. 감사합니다."
716,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,sks******,양 많아서 좋아요 좋아요
717,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,par*******,잘 씻기고 잘 사용하고 있습니다
718,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,nev*******,향기도좋고 머릿결도좋아요
719,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,cuc*****,배송팔라요 배송팔라요 ㅋㅋㅋ ㅋㅋ 배송팔라요 비보의 경
720,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),upr*******,허브향도 좋고 머리감고 개운해요
721,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
722,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ppu***,저  이거 쓰고  머리털 관리가  되여
723,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
724,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),adj***,배송 편해요 배송 편해요
725,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),upr*******,허브향도 좋고 머리감고 개운해요
726,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
727,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ppu***,저  이거 쓰고  머리털 관리가  되여
728,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
729,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),adj***,배송 편해요 배송 편해요
730,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),upr*******,허브향도 좋고 머리감고 개운해요
731,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
732,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ppu***,저  이거 쓰고  머리털 관리가  되여
733,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
734,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),adj***,배송 편해요 배송 편해요
735,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),upr*******,허브향도 좋고 머리감고 개운해요
736,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
737,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ppu***,저  이거 쓰고  머리털 관리가  되여
738,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
739,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),adj***,배송 편해요 배송 편해요
740,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,upr*******,허브향도 좋고 머리감고 개운해요
741,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
742,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ppu***,저  이거 쓰고  머리털 관리가  되여
743,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
744,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,adj***,배송 편해요 배송 편해요
745,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,upr*******,허브향도 좋고 머리감고 개운해요
746,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
747,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ppu***,저  이거 쓰고  머리털 관리가  되여
748,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
749,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,adj***,배송 편해요 배송 편해요
750,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,upr*******,허브향도 좋고 머리감고 개운해요
751,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
752,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ppu***,저  이거 쓰고  머리털 관리가  되여
753,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
754,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,adj***,배송 편해요 배송 편해요
755,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,upr*******,허브향도 좋고 머리감고 개운해요
756,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,k#0*******,선물용이였는데.. 배송두 빠르고 포장두 깔끔하고 증정품도👍 써보고 좋아할꺼 같아요
757,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ppu***,저  이거 쓰고  머리털 관리가  되여
758,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,ang******,항상 쓰는 제품이고 할인이 많이 돼서 좋습니더
759,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,adj***,배송 편해요 배송 편해요
760,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,blu*****,아직 사용전이에요. 사용후 다시 올릴게요.
761,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,cen****,다른거 쓰다가 다시 구매했는데…성분이 좋아서 사용해여
762,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,hon*******,잘쓸께요 재구매햇어요
763,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,lie*****,어머니네가서 써보고 맘에들어 주문해봅니다~
764,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,ccb****,가성비좋고 향조아요
765,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,blu*****,아직 사용전이에요. 사용후 다시 올릴게요.
766,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,cen****,다른거 쓰다가 다시 구매했는데…성분이 좋아서 사용해여
767,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,hon*******,잘쓸께요 재구매햇어요
768,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,lie*****,어머니네가서 써보고 맘에들어 주문해봅니다~
769,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,ccb****,가성비좋고 향조아요
770,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,blu*****,아직 사용전이에요. 사용후 다시 올릴게요.
771,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,cen****,다른거 쓰다가 다시 구매했는데…성분이 좋아서 사용해여
772,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,hon*******,잘쓸께요 재구매햇어요
773,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,lie*****,어머니네가서 써보고 맘에들어 주문해봅니다~
774,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,ccb****,가성비좋고 향조아요
775,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,blu*****,아직 사용전이에요. 사용후 다시 올릴게요.
776,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,cen****,다른거 쓰다가 다시 구매했는데…성분이 좋아서 사용해여
777,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,hon*******,잘쓸께요 재구매햇어요
778,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,lie*****,어머니네가서 써보고 맘에들어 주문해봅니다~
